Wall time,Step,Value
1648995713.43496,122109,1.0
1648996061.851511,124488,1.0
1648996497.821113,127429,1.0
1648996590.689432,128062,1.0
1648996690.821016,128766,1.0
1648996924.028431,130375,1.0
1648996990.524721,130784,1.0
1648997106.82977,131626,1.0
1648997347.7371898,133312,1.0
1648997483.548693,134253,1.0
1648997665.14434,135522,1.0
1648997690.356957,135705,1.0
1648998011.75813,137891,1.0
1648998150.827159,138883,1.0
1648998188.198665,139146,1.0
1648998226.220754,139407,1.0
1648998334.744961,140173,1.0
1648998960.189974,144455,1.0
1648999067.576063,145241,1.0
1648999175.717664,146011,1.0
1648999306.595877,146970,1.0
1648999807.5820873,150426,1.0
1648999820.249964,150509,1.0
1648999932.516223,151243,1.0
1649000298.682191,153318,1.0
1649000354.450499,153626,1.0
1649000382.255701,153792,1.0
1649000433.098279,154068,1.0
1649000459.990606,154219,1.0
1649000589.845576,154860,1.0
1649000947.6500707,156845,1.0
1649001103.101876,157703,1.0
1649001259.566671,158557,1.0
1649001371.814892,159240,1.0
1649001621.163129,160591,1.0
1649002336.437372,164385,1.0
1649002539.4381871,165509,1.0
1649002730.2489758,166539,1.0
1649002832.784547,167050,1.0
1649002890.546047,167369,1.0
1649002963.379279,167783,1.0
1649003028.36066,168141,1.0
1649003101.185726,168547,1.0
1649003190.826325,169028,1.0
1649003214.901748,169151,1.0
1649003314.556676,169696,1.0
1649003536.395303,170940,1.0
1649003723.262203,171931,1.0
1649003852.093442,172579,1.0
1649004057.257431,173685,1.0
1649004080.091769,173806,1.0
1649004484.456485,176000,1.0
1649004510.095837,176144,1.0
1649004975.684376,178597,1.0
1649005099.347066,179289,1.0
1649005484.042206,181422,1.0
1649005598.978454,182044,1.0
1649005709.071972,182672,1.0
1649006004.106158,184310,1.0
1649006014.571858,184368,1.0
1649006075.405183,184655,1.0
1649006136.108531,184986,1.0
1649006165.992375,185148,1.0
1649006237.4965,185556,1.0
1649006339.68719,186127,1.0
1649006496.803106,187001,1.0
1649006543.916702,187260,1.0
1649006554.638994,187321,1.0
1649006631.303357,187735,1.0
1649006867.37794,189058,1.0
1649007047.171558,190018,1.0
1649007094.065185,190275,1.0
1649007104.888825,190331,1.0
1649007325.445669,191470,1.0
1649007536.192772,192627,1.0
1649007580.729571,192873,1.0
1649007885.882964,194584,1.0
1649008436.134321,197551,1.0
1649008561.4965303,198224,1.0
1649008778.802843,199431,1.0
1649008908.976422,200138,1.0
1649009091.882888,201182,1.0
1649009204.222944,201783,1.0
1649009301.282229,202314,1.0
1649009515.293198,203424,1.0
1649009634.812972,204100,1.0
1649010479.086667,208707,1.0
1649010561.423654,209165,1.0
1649010759.06543,210286,1.0
1649011172.977836,212577,1.0
1649011302.127446,213287,1.0
1649011349.92249,213537,1.0
1649011370.460011,213647,1.0
1649011504.467818,214365,1.0
1649011609.904716,214860,1.0
1649011678.6018367,215241,1.0
1649011781.484337,215790,1.0
1649011842.774361,216125,1.0
1649011943.773512,216689,1.0
1649012154.534143,217881,1.0
1649012225.870892,218306,1.0
1649012265.841741,218525,1.0
1649012526.4357567,219926,1.0
1649012537.731326,219988,1.0
1649012951.249117,222179,1.0
1649013025.81215,222593,1.0
1649013327.431045,224294,1.0
1649013348.614872,224412,1.0
1649013466.263199,225041,1.0
1649013493.014746,225196,1.0
1649013573.364903,225651,1.0
1649013869.268683,227219,1.0
1649013932.550082,227566,1.0
1649014051.535818,228231,1.0
1649014599.773531,231305,1.0
1649014620.776453,231415,1.0
1649014782.246668,232264,1.0
1649014801.64786,232370,1.0
1649014849.289394,232634,1.0
1649015129.9041307,234185,1.0
1649015212.320864,234638,1.0
1649015370.8093953,235518,1.0
1649015715.939142,237375,1.0
1649015809.942424,237845,1.0
1649015815.2941551,237875,1.0
1649015887.1162298,238279,1.0
1649015902.3718,238364,1.0
1649015948.669842,238631,1.0
1649016395.12885,241136,1.0
1649016406.374846,241201,1.0
1649016415.8321931,241260,1.0
1649016451.096259,241494,1.0
1649016541.876845,241983,1.0
1649016857.827564,243623,1.0
1649017061.94204,244741,1.0
1649017177.68895,245383,1.0
1649017256.77822,245824,1.0
1649017276.833696,245929,1.0
1649017574.980969,247580,1.0
1649017613.740524,247785,1.0
1649017669.293153,248096,1.0
1649017684.537243,248177,1.0
1649017814.130891,248897,1.0
1649017819.587955,248930,1.0
1649017870.375963,249153,1.0
1649018136.931194,250630,1.0
1649018162.270971,250770,1.0
1649018195.901431,250956,1.0
1649018206.510593,251015,1.0
1649018252.442375,251261,1.0
1649018365.535274,251904,1.0
1649018370.274197,251931,1.0
1649018464.385333,252482,1.0
1649018558.5293016,253054,1.0
1649019328.274633,257255,1.0
1649019473.778081,258061,1.0
1649019549.980923,258492,1.0
1649019647.127167,259025,1.0
1649019696.499074,259275,1.0
1649019740.638333,259528,1.0
1649019774.0395882,259713,1.0
1649019836.440175,260067,1.0
1649020190.403819,261978,1.0
1649020215.206795,262117,1.0
1649020610.268082,264309,1.0
1649020641.131487,264475,1.0
1649020694.688983,264776,1.0
1649020729.04129,264977,1.0
1649020880.7291877,265832,1.0
1649021037.548621,266661,1.0
1649021355.854689,268442,1.0
1649021460.826699,269024,1.0
1649021781.743042,270771,1.0
1649021792.298502,270833,1.0
1649021924.723245,271504,1.0
1649022048.517723,272179,1.0
1649022560.233118,274979,1.0
1649022695.045532,275719,1.0
1649022763.687979,276120,1.0
1649022922.253303,276979,1.0
1649023029.922042,277568,1.0
1649023150.205673,278234,1.0
1649023279.763562,278960,1.0
1649023357.099848,279399,1.0
1649024252.942048,284250,1.0
1649024263.611421,284311,1.0
1649024280.045276,284394,1.0
1649024428.573607,285193,1.0
1649024463.402543,285391,1.0
1649024493.303399,285553,1.0
1649024923.853754,287867,1.0
1649024960.046541,288075,1.0
1649025192.3979342,289354,1.0
1649025252.865742,289700,1.0
1649025385.680348,290371,1.0
1649025470.689929,290830,1.0
1649026136.898208,294365,1.0
1649026147.686824,294428,1.0
1649026207.426852,294743,1.0
1649026266.799629,295053,1.0
1649026330.9501953,295405,1.0
1649026760.321884,297720,1.0
1649026997.5495343,298932,1.0
1649027064.574865,299329,1.0
1649027126.298455,299661,1.0
1649027222.5153077,300174,1.0
1649027339.320722,300816,1.0
1649027397.228213,301124,1.0
1649027683.56327,302615,1.0
1649027968.627417,304043,1.0
1649028005.30756,304242,1.0
1649028024.269697,304345,1.0
1649028444.885567,306626,1.0
1649028925.399543,309169,1.0
1649029155.989354,310382,1.0
1649029586.301913,312528,1.0
1649029705.888643,313075,1.0
1649029746.584668,313305,1.0
1649029804.690501,313601,1.0
1649029883.067415,313985,1.0
1649029995.51819,314443,1.0
1649030255.759409,315334,0.9684684872627258
1649030276.755481,315441,1.0
1649030448.407985,316125,1.0
1649030478.061691,316269,1.0
1649031105.257181,319361,1.0
1649031185.45196,319776,1.0
1649031330.949512,320396,1.0
1649031335.008755,320419,1.0
1649031480.1926668,321156,1.0
1649031565.770587,321597,0.9420849680900574
1649031602.788622,321793,1.0
1649031607.965401,321820,1.0
1649032048.3636212,323850,1.0
1649032179.8132067,324464,1.0
1649032258.538169,324809,1.0
1649032404.922159,325540,0.9819004535675049
1649032414.24452,325590,1.0
1649032470.0160818,325831,1.0
1649032673.969897,326683,1.0
1649032796.644689,327197,1.0
1649033179.155708,328905,1.0
1649033199.235666,329003,1.0
1649033326.983959,329588,1.0
1649033477.699276,330291,0.9531915187835693
1649033536.36646,330566,1.0
1649033745.121257,331412,1.0
1649033759.869885,331495,1.0
1649033838.878437,331853,1.0
1649034190.858907,333368,0.9728506803512573
1649034198.011205,333391,0.9126637578010559
1649034242.271655,333614,1.0
1649034253.96562,333675,1.0
1649034436.609429,334457,1.0
1649034806.447317,336093,1.0
1649034850.899363,336336,1.0
1649035343.75424,338597,1.0
1649035407.776496,338902,1.0
1649035439.117647,339053,1.0
1649035611.8601007,339907,1.0
1649035625.63743,339959,1.0
1649035745.123705,340513,1.0
1649035893.031094,341079,0.9772727489471436
1649036362.883286,342945,1.0
1649036505.075779,343593,1.0
1649036611.751046,344079,1.0
1649036773.996147,344782,1.0
1649036792.090191,344880,1.0
1649036863.433895,345170,0.8984375
1649037284.9058108,347138,1.0
1649037429.685669,347755,1.0
1649037460.01383,347880,1.0
1649037672.251501,348710,1.0
1649038065.71523,350449,1.0
1649038094.89927,350584,1.0
1649038168.469347,350912,1.0
1649038276.175443,351414,1.0
1649038320.662894,351594,1.0
1649038467.881571,352262,0.9293680191040039
1649038684.125252,353249,1.0
1649038762.622562,353581,1.0
1649038894.229047,354195,1.0
1649039046.285337,354886,1.0
1649039171.141602,355411,1.0
1649039217.162414,355605,1.0
1649039260.9146807,355796,1.0
1649039410.552468,356412,0.8896797299385071
1649039620.500373,357364,1.0
1649039771.780495,358020,1.0
1649039974.119944,358863,1.0
1649039999.5275137,358966,1.0
1649040034.146416,359112,1.0
1649040340.168682,360513,1.0
1649040677.791909,362004,1.0
1649040832.988719,362692,1.0
1649041174.520534,364157,1.0
1649041411.263724,365142,0.8829787373542786
1649041440.260293,365270,1.0
1649041490.233788,365450,1.0
1649041521.553382,365570,0.8695651888847351
1649042058.048036,367866,0.9587628841400146
1649042241.1536293,368641,1.0
1649042371.03437,369263,1.0
1649042891.436445,371443,1.0
1649043041.685208,372169,1.0
1649043126.943994,372478,1.0
1649043157.782767,372650,1.0
1649043531.098733,374384,1.0
1649043770.448963,375323,0.951127827167511
1649043833.553297,375574,0.9382239580154419
1649043948.9334762,376116,1.0
1649043990.002323,376300,1.0
1649044232.486295,377391,0.8766666650772095
1649044250.984158,377483,1.0
1649044440.699134,378257,1.0
1649045302.995187,381889,1.0
1649045371.0613859,382144,1.0
1649045467.623636,382531,1.0
1649045823.119729,384064,1.0
1649045899.250346,384359,0.9924242496490479
1649045916.236271,384435,0.8284518718719482
1649045984.0346687,384728,1.0
1649046156.710007,385448,0.895652174949646
1649046230.211967,385826,1.0
1649046681.445618,387647,1.0
1649046715.032743,387802,1.0
1649047142.388348,389748,1.0
1649047212.118098,390008,1.0
1649047284.228521,390352,1.0
1649047400.7808104,390837,1.0
1649047436.663025,391010,1.0
1649047444.969798,391043,0.8755555748939514
1649047529.631124,391390,0.858208954334259
1649047576.708904,391556,1.0
1649047582.266548,391589,1.0
1649047692.281307,392000,1.0
1649047837.122724,392640,1.0
1649047930.885291,393032,1.0
1649048009.340896,393357,1.0
1649048075.816023,393616,1.0
1649048363.772128,394908,0.9482758641242981
1649048442.798141,395249,1.0
1649048769.024133,396532,1.0
1649048946.164444,397159,1.0
1649048967.061199,397270,1.0
1649049485.401122,399522,1.0
1649049696.532178,400421,1.0
1649049792.781554,400799,0.9128440618515015
1649050158.0442853,402390,0.8461538553237915
1649050420.959019,403418,0.9090909361839294
1649050712.046849,404749,1.0
1649050944.713045,405696,1.0
1649050955.387291,405759,1.0
1649051011.51097,405968,1.0
1649051116.902577,406470,0.9775280952453613
1649051167.035784,406684,1.0
1649051511.5673847,408148,0.8695651888847351
1649051554.877878,408332,0.8409090638160706
1649051826.883319,409415,0.8870292901992798
1649051885.496407,409629,0.9502262473106384
1649052160.769575,410756,1.0
1649052649.675287,412777,0.9490196108818054
1649052654.863897,412799,0.946601927280426
1649052792.087905,413453,0.8734694123268127
1649052797.613579,413481,1.0
1649052824.687541,413610,0.8591065406799316
1649052861.396429,413781,0.9431818127632141
1649052871.000647,413836,1.0
1649052975.226161,414301,1.0
1649053334.16193,415683,1.0
1649053448.494014,416183,1.0
1649054175.866164,419067,1.0
1649054337.718582,419782,1.0
1649054647.472025,421025,0.8785714507102966
1649054719.097908,421281,1.0
1649055227.86457,423448,0.9567307829856873
1649055303.886939,423762,0.8877192735671997
1649056064.81793,426809,0.9351851940155029
1649057003.424296,430310,0.8486238718032837
1649057117.502545,430804,1.0
1649057469.469429,432209,1.0
1649057744.762585,433314,0.8977272510528564
1649058431.905331,436075,0.8787878751754761
1649058557.023627,436631,0.891986072063446
1649058733.111065,437420,1.0
1649059028.938158,438519,1.0
1649059142.06918,438980,0.8185654282569885
1649059147.616895,439013,1.0
1649059623.890796,440837,1.0
1649060268.36292,443424,1.0
1649060295.58916,443553,0.9964912533760071
1649060441.806804,444213,1.0
1649060707.1547542,445255,0.8821138143539429
1649061163.221104,446981,1.0
1649061212.320733,447172,0.8741007447242737
1649061659.491946,448993,0.981203019618988
1649061695.858794,449148,0.8712871074676514
1649062120.999141,450663,0.8775510191917419
1649062458.342246,452011,0.8492063283920288
1649062545.990052,452341,0.8796992301940918
1649063138.387806,454622,0.8708333373069763
1649064377.520343,459681,1.0
1649064558.330408,460473,1.0
1649064933.2346277,461970,0.9747899174690247
1649064973.270247,462070,0.7942238450050354
1649065661.287289,464745,0.9358974099159241
1649066976.11904,469862,1.0
1649067039.373983,470166,1.0
1649067059.806607,470262,0.9585062265396118
1649067066.004957,470298,1.0
1649067262.700232,471158,1.0
1649067661.623979,472867,1.0
1649067752.637796,473250,0.9023255705833435
1649067861.929781,473736,0.8260869383811951
1649069479.483895,480145,0.8284671306610107
1649069607.1942568,480629,1.0
1649070243.576485,483163,1.0
1649070507.141379,484186,0.8503649830818176
1649070520.806465,484250,0.8634538054466248
1649071291.953365,487421,1.0
1649071590.837354,488609,0.8920000195503235
1649071661.823192,489006,1.0
1649071737.049078,489363,1.0
1649072054.058174,490619,0.8709677457809448
1649072067.058332,490686,1.0
1649072408.856534,492047,0.9125874042510986
1649072491.885594,492336,0.9004328846931458
1649072686.944066,493071,1.0
1649072728.9633803,493234,0.8971630930900574
1649072821.422816,493639,0.8664259910583496
1649072834.995227,493665,0.8374999761581421
1649072985.062693,494238,1.0
1649073264.625338,495366,0.8491379022598267
1649073355.353723,495754,1.0
1649073480.420084,496250,0.8825757503509521
1649073550.163903,496484,0.8863636255264282
1649073839.542926,497721,0.8305084705352783
1649074053.499286,498550,0.8571428656578064
1649074078.171249,498682,0.8314176201820374
1649074272.630827,499479,1.0
1649074661.097727,500976,0.8308457732200623
1649074738.512125,501267,1.0
1649075310.775554,503624,1.0
1649075391.17126,503931,1.0
1649075881.235733,505821,0.8170731663703918
1649076583.123411,508771,1.0
1649076734.423412,509370,1.0
1649076749.526892,509451,0.8379446864128113
1649076860.184483,509865,0.8854166865348816
1649076956.607983,510196,0.8647342920303345
1649077254.236798,511390,1.0
1649077548.239483,512631,0.9686098694801331
1649077906.887543,514097,1.0
1649078644.796677,516838,0.8934707641601562
1649079045.881648,518356,0.8980392217636108
1649079054.845554,518410,1.0
1649079356.56582,519653,0.8565022349357605
1649079497.867959,520276,1.0
