Wall time,Step,Value
1648235466.763504,230657,14.0
1648235893.792261,231719,23.0
1648235919.636191,231773,10.0
1648235947.799957,231836,11.0
1648236024.467809,232030,0.0
1648237834.7129269,236517,11.0
1648238070.61697,237098,0.0
1648238278.3459818,237591,8.0
1648238422.28573,237891,25.0
1648238637.229789,238440,0.0
1648239004.797172,239249,12.0
1648239063.1775308,239390,3.0
1648239574.963296,240669,7.0
1648239770.418074,241134,2.0
1648240213.700472,242190,15.0
1648240338.001721,242500,20.0
1648240419.268627,242693,16.0
1648240691.2302053,243263,13.0
1648240745.872194,243392,17.0
1648240875.7402763,243709,17.0
1648241217.625533,244575,0.0
1648241235.027656,244621,6.0
1648241416.466545,245077,15.0
1648241666.074372,245667,27.0
1648242065.364094,246611,0.0
1648242146.704168,246832,0.0
1648242567.173787,247776,32.0
1648243780.687264,250799,9.0
1648244462.036935,252370,5.0
1648244851.953733,253379,9.0
1648245107.652089,254017,8.0
1648245284.167124,254474,0.0
1648245489.318591,254984,32.0
1648245811.696225,255744,0.0
1648245895.686728,255944,13.0
1648245986.879423,256178,0.0
1648246004.932273,256228,3.0
1648246021.528911,256271,3.0
1648246520.32779,257439,19.0
1648246653.847968,257774,5.0
1648247407.480925,259651,17.0
1648247574.757212,260067,2.0
1648248005.178645,261104,15.0
1648248164.637792,261432,9.0
1648248212.645226,261547,22.0
1648248762.111295,262878,24.0
1648249012.960118,263510,13.0
1648249723.867823,265255,18.0
1648250147.056737,266195,13.0
1648250164.031525,266237,0.0
1648250590.4684658,267316,13.0
1648250597.123945,267330,15.0
1648251425.685583,269321,4.0
1648251433.920709,269343,6.0
1648251798.738063,270176,13.0
1648252380.348924,271615,0.0
1648252908.485767,272913,8.0
1648253192.569893,273551,14.0
1648253492.328224,274290,11.0
1648253713.79876,274739,5.0
1648254182.03889,275907,16.0
1648254191.906133,275930,15.0
1648255434.329865,278960,3.0
1648255788.049606,279841,15.0
1648255904.507751,280125,3.0
1648255957.754176,280247,13.0
1648256106.883938,280631,24.0
1648257145.919111,283166,1.0
1648257575.195596,284187,1.0
1648259354.65453,288407,6.0
1648259465.784771,288693,5.0
1648259819.523666,289599,14.0
