Wall time,Step,Value
1648189044.414377,205742,1.0
1648189396.110971,207949,1.0
1648189448.092962,208221,1.0
1648189560.912203,208924,1.0
1648189603.099506,209199,1.0
1648189647.0258443,209425,0.9955947399139404
1648190033.514864,211750,1.0
1648190198.2360861,212764,1.0
1648190237.555713,212972,1.0
1648190284.9320178,213264,1.0
1648190332.622082,213551,1.0
1648190378.978121,213838,1.0
1648190556.418699,214917,1.0
1648190595.328094,215153,1.0
1648190629.237906,215360,1.0
1648190679.336803,215640,1.0
1648190851.261454,216708,1.0
1648191341.347459,219729,1.0
1648191454.116864,220433,0.9429658055305481
1648191668.647264,221735,1.0
1648191717.084721,221998,1.0
1648191923.310727,223243,1.0
1648192301.802784,225530,1.0
1648192354.931899,225820,1.0
1648192473.624555,226551,1.0
1648192938.608738,229355,1.0
1648193092.0049207,230297,0.970695972442627
1648193301.995846,231613,1.0
1648193626.560222,233553,1.0
1648193799.897217,234605,1.0
1648194150.527532,236714,1.0
1648194269.698174,237415,1.0
1648194436.876108,238404,1.0
1648194476.7394428,238648,1.0
1648194596.533481,239389,1.0
1648194793.488807,240576,1.0
1648195075.219929,242294,1.0
1648195250.794988,243348,1.0
1648195435.053689,244503,1.0
1648195482.082794,244799,1.0
1648196109.276257,248591,1.0
1648196704.043672,252197,1.0
1648196736.888144,252401,1.0
1648196911.682119,253454,0.9397993087768555
1648197118.326162,254735,1.0
1648197578.576022,257578,0.9200000166893005
1648197770.500989,258753,0.9502074718475342
1648197800.509839,258935,0.9100000262260437
1648197882.520001,259418,1.0
1648198171.489477,261181,1.0
1648198203.622328,261378,0.8794642686843872
1648198294.577763,261913,1.0
1648198323.654472,262092,0.8731707334518433
1648198487.717393,263077,1.0
1648198925.429953,265719,0.977011501789093
1648198962.4820921,265980,1.0
1648199088.616685,266731,1.0
1648199205.70293,267477,0.984674334526062
1648199400.907439,268681,0.969348669052124
1648199445.906184,268935,0.9731800556182861
1648199522.236736,269410,0.9292035102844238
1648199567.605844,269689,0.9964285492897034
1648199806.407499,271152,1.0
1648200051.393266,272601,0.9455445408821106
1648200129.882027,273092,1.0
1648200405.940612,274775,0.9420289993286133
1648200691.603359,276501,1.0
1648200889.066752,277694,0.989130437374115
1648200918.981246,277905,0.9461883306503296
1648200999.05643,278397,1.0
1648201079.721126,278873,1.0
1648201252.354493,279959,1.0
1648201376.725172,280739,1.0
1648201418.439045,280956,1.0
1648201573.665716,281943,1.0
1648201754.150141,283029,1.0
1648201788.800778,283242,1.0
1648203014.72805,290739,1.0
1648203368.216626,292923,1.0
1648203405.945613,293165,0.9063670635223389
1648203564.466802,294130,1.0
1648203641.621376,294614,0.9510204195976257
1648203965.552585,296585,1.0
1648204142.279068,297632,0.9891696572303772
1648204226.674164,298181,1.0
1648204253.78975,298350,0.8125
1648204295.308275,298557,1.0
1648204531.322429,299996,1.0
1648204653.526817,300765,1.0
1648204843.618382,301960,0.9904761910438538
1648204929.157651,302444,1.0
1648205129.2491531,303700,0.9018181562423706
1648205331.053505,304915,1.0
1648205430.680086,305556,1.0
1648205849.980683,308080,0.9550173282623291
1648206004.20344,308997,1.0
1648206084.353673,309469,1.0
1648206118.9573953,309683,1.0
1648206284.309091,310679,1.0
1648206571.486892,312450,1.0
1648206840.9929,314139,1.0
1648206917.880952,314574,0.8866396546363831
1648207325.299183,317101,0.9484978318214417
1648207370.162113,317382,0.9723183512687683
1648207866.3302417,320386,1.0
1648207942.084732,320858,1.0
1648208056.295167,321546,0.9869565367698669
1648208095.5451462,321793,1.0
1648208585.838267,324768,0.9748954176902771
1648208616.375753,324972,1.0
1648208753.185743,325820,1.0
1648209186.746783,328505,1.0
1648209558.543544,330745,1.0
1648209700.066689,331591,1.0
1648209788.3693702,332140,0.9865319728851318
1648209980.354921,333310,1.0
1648210099.327643,334014,0.9636363387107849
