Wall time,Step,Value
1648502814.825367,874170,0.0
1648503992.700617,877750,0.0
1648504075.103164,878010,0.0
1648504591.997702,879530,0.0
1648504872.936596,880395,0.0
1648504996.3741193,880747,0.0
1648505222.071189,881382,6.0
1648505392.021923,881866,0.0
1648505403.494452,881899,0.0
1648505457.377085,882095,6.0
1648505796.015852,883093,0.0
1648505879.565962,883358,4.0
1648506243.875798,884428,0.0
1648506485.450254,885164,0.0
1648506709.293165,885896,0.0
1648506890.732453,886467,0.0
1648506915.079876,886538,0.0
1648507672.3552787,888815,0.0
1648508322.468175,890732,0.0
1648508344.962409,890796,0.0
1648509298.473745,893612,3.0
1648510099.5684297,896001,0.0
1648510276.3909109,896526,3.0
1648510516.663007,897277,0.0
1648510629.06585,897596,0.0
1648510654.211185,897671,0.0
1648511140.62264,899143,0.0
1648511224.456205,899388,0.0
1648511470.317638,900169,0.0
1648511673.302192,900789,0.0
1648512583.376883,903491,0.0
1648512694.282788,903817,1.0
1648512887.451354,904429,5.0
1648512957.643932,904630,0.0
1648513159.499867,905246,0.0
1648513321.392938,905753,1.0
1648513414.505544,906019,1.0
1648514238.4432383,908517,6.0
1648514657.727127,909784,0.0
1648515424.5466108,912186,0.0
1648516052.10484,914042,4.0
1648516064.172583,914078,0.0
1648516353.074252,914976,0.0
1648516567.285525,915683,0.0
1648516626.280917,915823,1.0
1648516945.172645,916792,1.0
